ID,Pred
2016_1425_1438,0.9994640869901079
2016_1425_1451,0.9098757639547832
2016_1425_1452,0.9994093097325025
2016_1425_1453,0.125688149382441
2016_1425_1455,0.9982599157864069
2016_1425_1458,0.40387358437461557
2016_1425_1462,0.9992393422435351
2016_1425_1463,0.9853900447936538
2016_1428_1433,0.49986720448357763
2016_1428_1435,0.0206183723914236
2016_1428_1437,0.9966848831568523
2016_1428_1438,0.958249837665889
2016_1428_1451,0.11051626615409142
2016_1428_1452,0.9541755746795185
2016_1428_1453,0.001766070298380225
2016_1428_1455,0.8759346141973036
2016_1428_1458,0.008268918265297676
2016_1428_1462,0.9417485120188146
2016_1428_1463,0.45356839729504833
2016_1433_1435,0.0206291009365612
2016_1433_1437,0.9966866377080884
2016_1433_1438,0.9582710825873733
2016_1433_1451,0.11056849109683521
2016_1433_1452,0.9541987937307382
2016_1433_1453,0.0017670069523211185
2016_1433_1455,0.8759923253183748
2016_1433_1458,0.00827327518919361
2016_1433_1462,0.9417776435947497
2016_1433_1463,0.45370004497508304
2016_1435_1437,0.999929981468873
2016_1435_1438,0.9990836029504108
2016_1435_1451,0.8551106229137693
2016_1435_1452,0.9989899745924123
2016_1435_1453,0.07752270335457556
2016_1435_1455,0.9970270451229304
2016_1435_1458,0.2836943630492254
2016_1435_1462,0.9986995030099046
2016_1435_1463,0.975264656596305
2016_1437_1438,0.07092696850624775
2016_1437_1451,0.00041309478236804375
2016_1437_1452,0.06477233752004737
2016_1437_1453,5.884560902878765e-06
2016_1437_1455,0.02294463690627909
2016_1437_1458,2.7732159459168714e-05
2016_1437_1462,0.051029530827702396
2016_1437_1463,0.0027532810955846186
2016_1438_1451,0.005384221790724205
2016_1438_1452,0.4756755227902709
2016_1438_1453,7.70764294634377e-05
2016_1438_1455,0.23524598821869935
2016_1438_1458,0.0003631419648390117
2016_1438_1462,0.4132765532764162
2016_1438_1463,0.03490258043648156
2016_1451_1452,0.994068381704608
2016_1451_1453,0.014039351184304669
2016_1451_1455,0.9827061839859192
2016_1451_1458,0.06288668196024187
2016_1451_1462,0.9923733227984578
2016_1451_1463,0.8698027003971456
2016_1452_1453,8.495862644869291e-05
2016_1452_1455,0.2532132309764684
2016_1452_1458,0.0004002668539802834
2016_1452_1462,0.43707002087360597
2016_1452_1463,0.03833534316888051
2016_1453_1455,0.9997494780419074
2016_1453_1458,0.8249545197866913
2016_1453_1462,0.9998905791139989
2016_1453_1463,0.9978731149768413
2016_1455_1458,0.0011795629579504933
2016_1455_1462,0.6960346841850221
2016_1455_1463,0.10519916453756366
2016_1458_1462,0.9994845305368273
2016_1458_1463,0.9900549469408741
2016_1462_1463,0.048835397667113555
2017_1112_1116,0.0011081583044060023
2017_1112_1124,0.0062494409188542975
2017_1112_1137,0.009171656316816967
2017_1112_1139,0.0013973321969775671
2017_1112_1153,0.6586405876260657
2017_1112_1166,0.0017220163752081777
2017_1112_1173,0.0024983743232658796
2017_1112_1181,0.0523335390720042
2017_1112_1190,0.010393619978973126
2017_1112_1195,0.0006702089135069453
2017_1112_1196,0.01145166298929879
2017_1112_1199,0.014780085385216447
2017_1112_1211,0.9992858431022107
2017_1112_1233,3.0034336024520286e-05
2017_1112_1235,0.0008432122128385239
2017_1112_1240,9.513711991336666e-07
2017_1112_1242,0.11139243288946903
2017_1112_1243,2.0375909642615824e-05
2017_1112_1245,1.1974347250362326e-05
2017_1112_1246,0.5159220806475755
2017_1112_1257,0.013934287289887524
2017_1112_1266,2.7571012470083574e-05
2017_1112_1268,0.0003304747856662922
2017_1112_1274,0.00011393532507593995
2017_1112_1276,0.0035705164943203704
2017_1112_1277,3.903425554293388e-06
2017_1112_1278,0.0006434051374618901
2017_1112_1291,5.370256164262964e-07
2017_1112_1292,0.3518162768752149
2017_1112_1297,3.881030768462291e-05
2017_1112_1300,0.0013996065871913481
2017_1112_1305,0.05214694385207326
2017_1112_1308,0.014308118439803275
2017_1112_1309,7.820676632783817e-07
2017_1112_1314,0.0931754212114729
2017_1112_1315,8.661673819434137e-06
2017_1112_1321,0.0003860787680500711
2017_1112_1323,0.005244238435132604
2017_1112_1329,2.714737694456703e-05
2017_1112_1332,0.3600549860784746
2017_1112_1343,0.0017170428487189896
2017_1112_1344,1.3080210018168021e-05
2017_1112_1345,0.03960699999707783
2017_1112_1348,0.0032534316794778505
2017_1112_1355,4.662467253610905e-08
2017_1112_1371,2.211800865940599e-05
2017_1112_1374,0.9019484489672682
2017_1112_1376,0.00013691335735241928
2017_1112_1388,0.8095195878487992
2017_1112_1407,8.775373968765605e-06
2017_1112_1411,6.079698345048843e-05
2017_1112_1413,2.4853700105113117e-06
2017_1112_1417,0.5745858444273794
2017_1112_1423,0.0338628002443377
2017_1112_1425,0.0005002861086686531
2017_1112_1433,0.008713927405750136
2017_1112_1435,3.0982330305580706e-06
2017_1112_1436,0.19237514921747179
2017_1112_1437,0.9362971933764087
2017_1112_1438,0.004169479059136299
2017_1112_1439,8.516126906002534e-05
2017_1112_1448,7.570360353721463e-06
2017_1112_1452,0.19122657009481683
2017_1112_1455,0.9585376230782312
2017_1112_1457,0.0020783470496319074
2017_1112_1458,0.01863497905690888
2017_1112_1462,1.923035585758867e-05
2017_1116_1124,0.850044842991886
2017_1116_1137,0.8929776268850677
2017_1116_1139,0.557779452940625
2017_1116_1153,0.9994253583419216
2017_1116_1166,0.6085952322656399
2017_1116_1173,0.6930321776026837
2017_1116_1181,0.9803066009013388
2017_1116_1190,0.904463356528797
2017_1116_1195,0.3767646206996359
2017_1116_1196,0.9126033548852207
2017_1116_1199,0.9311418375432674
2017_1116_1211,0.9999992071575303
2017_1116_1233,0.026360043225776807
2017_1116_1235,0.4320477341796143
2017_1116_1240,0.0008568302433529392
2017_1116_1242,0.9912277476125713
2017_1116_1243,0.0180359121338665
2017_1116_1245,0.010678521757939142
2017_1116_1246,0.998960169193857
2017_1116_1257,0.9272083162285647
2017_1116_1266,0.024250444382651646
2017_1116_1268,0.2295767516770226
2017_1116_1274,0.09314555145686616
2017_1116_1276,0.7635927996381542
2017_1116_1277,0.0035062173944281983
2017_1116_1278,0.367223804132674
2017_1116_1291,0.00048383992932183803
2017_1116_1292,0.9979602413585758
2017_1116_1297,0.0338023255006961
2017_1116_1300,0.558181133070401
2017_1116_1305,0.9802337111516495
2017_1116_1308,0.9290000959885657
2017_1116_1309,0.0007044582653896494
2017_1116_1314,0.9893182772776179
2017_1116_1315,0.00774719650491644
2017_1116_1321,0.2582400751206369
2017_1116_1323,0.8261494722270583
2017_1116_1329,0.02388672087547131
2017_1116_1332,0.9980321060421652
2017_1116_1343,0.607904843803909
2017_1116_1344,0.01165323205064447
2017_1116_1345,0.9738041785876466
2017_1116_1348,0.746335144885277
2017_1116_1355,4.20256281379076e-05
2017_1116_1371,0.019547836115203863
2017_1116_1374,0.9998794121012327
2017_1116_1376,0.10986915535948172
2017_1116_1388,0.9997390285751797
2017_1116_1407,0.007848095249686932
2017_1116_1411,0.05195802707724298
2017_1116_1413,0.002235305650306363
2017_1116_1417,0.9991793012107333
2017_1116_1423,0.9693192396631282
2017_1116_1425,0.3109068808191162
2017_1116_1433,0.8879396749074889
2017_1116_1435,0.0027849723655199504
2017_1116_1436,0.995364185347268
2017_1116_1437,0.9999245263391495
2017_1116_1438,0.7905362880324504
2017_1116_1439,0.07129720641806825
2017_1116_1448,0.006777709468523443
2017_1116_1452,0.9953298693906736
2017_1116_1455,0.999952014774404
2017_1116_1457,0.652454349860892
2017_1116_1458,0.9448017025964948
2017_1116_1462,0.017039173822547687
2017_1124_1137,0.5954569142996528
2017_1124_1139,0.1820085937256629
2017_1124_1153,0.996751267299392
2017_1124_1166,0.2152539505839821
2017_1124_1173,0.28483171816787933
2017_1124_1181,0.8977645212170616
2017_1124_1190,0.6254811561076161
2017_1124_1195,0.09636726417878297
2017_1124_1196,0.6481441648778588
2017_1124_1199,0.7046229186717945
2017_1124_1211,0.9999955056619083
2017_1124_1233,0.004753330600964511
2017_1124_1235,0.11831814618558585
2017_1124_1240,0.00015125889596136343
2017_1124_1242,0.9522295048455361
2017_1124_1243,0.0032296627141634505
2017_1124_1245,0.0019004966010585163
2017_1124_1246,0.9941340293066343
2017_1124_1257,0.6920293142657848
2017_1124_1266,0.004365168167992332
2017_1124_1268,0.04994224851079478
2017_1124_1274,0.01779694143271275
2017_1124_1276,0.36297523734681525
2017_1124_1277,0.0006203179107311061
2017_1124_1278,0.0928689010741409
2017_1124_1291,8.538751203906265e-05
2017_1124_1292,0.9885463731300156
2017_1124_1297,0.0061337783848984095
2017_1124_1300,0.18225119070761395
2017_1124_1305,0.8974180935262286
2017_1124_1308,0.6977228153389686
2017_1124_1309,0.000124344583582055
2017_1124_1314,0.9423251477784536
2017_1124_1315,0.0013754475539224048
2017_1124_1321,0.05786211446712855
2017_1124_1323,0.45602069533056394
2017_1124_1329,0.004298382751325043
2017_1124_1332,0.9889462331054566
2017_1124_1343,0.2147649331771135
2017_1124_1344,0.002075650490519086
2017_1124_1345,0.8676866291488863
2017_1124_1348,0.34168551181804063
2017_1124_1355,7.413935509513008e-06
2017_1124_1371,0.0035048306353282583
2017_1124_1374,0.9993168127746025
2017_1124_1376,0.021310153437873645
2017_1124_1388,0.9985224418510257
2017_1124_1407,0.0013934777917230972
2017_1124_1411,0.009575599564764541
2017_1124_1413,0.00039505424993379246
2017_1124_1417,0.9953654946603713
2017_1124_1423,0.8478717432901669
2017_1124_1425,0.07372455034719454
2017_1124_1433,0.582954456578412
2017_1124_1435,0.0004924223146592316
2017_1124_1436,0.9742778466709916
2017_1124_1437,0.9995723161450698
2017_1124_1438,0.3996816402328971
2017_1124_1439,0.013362051330348436
2017_1124_1448,0.0012023573376075615
2017_1124_1452,0.9740915049563676
2017_1124_1455,0.9997280489752289
2017_1124_1457,0.24878409263991927
2017_1124_1458,0.7512126264605099
2017_1124_1462,0.003048637958074408
2017_1137_1139,0.13131646232315572
2017_1137_1153,0.9952254305120878
2017_1137_1166,0.15708057578077506
2017_1137_1173,0.21295741489004277
2017_1137_1181,0.8564433236218005
2017_1137_1190,0.5315351539978237
2017_1137_1195,0.0675575716722832
2017_1137_1196,0.5558462163760952
2017_1137_1199,0.6184180859018449
2017_1137_1211,0.9999933846871342
2017_1137_1233,0.003234259189971311
2017_1137_1235,0.08355285713695777
2017_1137_1240,0.00010276764824972396
2017_1137_1242,0.9312356602629042
2017_1137_1243,0.0021964510973882735
2017_1137_1245,0.0012919515799681702
2017_1137_1246,0.9913895695247791
2017_1137_1257,0.6042135514532191
2017_1137_1266,0.002969775714552261
2017_1137_1268,0.03448203393598089
2017_1137_1274,0.012160319514624176
2017_1137_1276,0.2790769761633559
2017_1137_1277,0.0004215170381319605
2017_1137_1278,0.06502980434565628
2017_1137_1291,5.801237947717896e-05
2017_1137_1292,0.9832317610975921
2017_1137_1297,0.004175393716566105
2017_1137_1300,0.13150235462224955
2017_1137_1305,0.8559793398191536
2017_1137_1308,0.6106170445451532
2017_1137_1309,8.448091646215373e-05
2017_1137_1314,0.917356374260424
2017_1137_1315,0.0009348674265503505
2017_1137_1321,0.04005357253171913
2017_1137_1323,0.3628665902464143
2017_1137_1329,0.002924276568938957
2017_1137_1332,0.9838141226955913
2017_1137_1343,0.15669732816445786
2017_1137_1344,0.001411099932174141
2017_1137_1345,0.8166908689343416
2017_1137_1348,0.2606943443555248
2017_1137_1355,5.0369108729826154e-06
2017_1137_1371,0.0023837997037603736
2017_1137_1374,0.9989947240154216
2017_1137_1376,0.014577346128470847
2017_1137_1388,0.9978266612406692
2017_1137_1407,0.0009471277385391261
2017_1137_1411,0.006525529933959623
2017_1137_1413,0.0002684269890161873
2017_1137_1417,0.9931932447872255
2017_1137_1423,0.791077836747148
2017_1137_1425,0.0512997696288198
2017_1137_1433,0.48708857612058826
2017_1137_1435,0.00033459598595846746
2017_1137_1436,0.9625930095546765
2017_1137_1437,0.9993706086364146
2017_1137_1438,0.31144711160452865
2017_1137_1439,0.009117003594989388
2017_1137_1448,0.0008171756916917506
2017_1137_1452,0.962325291489672
2017_1137_1455,0.9995997599576232
2017_1137_1457,0.18366992857185918
2017_1137_1458,0.6722808768171935
2017_1137_1462,0.0020732180900886873
2017_1139_1153,0.9992753046051791
2017_1139_1166,0.5521239968929841
2017_1139_1173,0.6415685414645121
2017_1139_1181,0.9752875923557256
2017_1139_1190,0.8824332599272489
2017_1139_1195,0.3239980313090088
2017_1139_1196,0.892226624727108
2017_1139_1199,0.9146833189781258
2017_1139_1211,0.9999989999760053
2017_1139_1233,0.021013615271543294
2017_1139_1235,0.37621235787175983
2017_1139_1240,0.000679435575846692
2017_1139_1242,0.9889607309129346
2017_1139_1243,0.014352922484576775
2017_1139_1245,0.008484952275609275
2017_1139_1246,0.998688801956236
2017_1139_1257,0.909900580271517
2017_1139_1266,0.019323400130959262
2017_1139_1268,0.19110322855782896
2017_1139_1274,0.0753010913709738
2017_1139_1276,0.719165097092234
2017_1139_1277,0.002781831522868074
2017_1139_1278,0.31511781511206277
2017_1139_1291,0.00038363801674369665
2017_1139_1292,0.9974285921778652
2017_1139_1297,0.026988270984917632
2017_1139_1300,0.5004071490571333
2017_1139_1305,0.9751965961302057
2017_1139_1308,0.912077994587816
2017_1139_1309,0.0005585924390851011
2017_1139_1314,0.9865644840279121
2017_1139_1315,0.006152032009063911
2017_1139_1321,0.21631170825082757
2017_1139_1323,0.7902486551728821
2017_1139_1329,0.019032134141518664
2017_1139_1332,0.9975191413371431
2017_1139_1343,0.5514074209734725
2017_1139_1344,0.009261313068118603
2017_1139_1345,0.9671834553508868
2017_1139_1348,0.6999386842974391
2017_1139_1355,3.3319186529616986e-05
2017_1139_1371,0.015560999399888647
2017_1139_1374,0.999847905451661
2017_1139_1376,0.08913576206419298
2017_1139_1388,0.9996708552399906
2017_1139_1407,0.006232285972664294
2017_1139_1411,0.041641786292471956
2017_1139_1413,0.0017730234549409103
2017_1139_1417,0.9989650621547782
2017_1139_1423,0.9616096813259962
2017_1139_1425,0.26346467614327107
2017_1139_1433,0.8626778297442261
2017_1139_1435,0.0022092656363661414
2017_1139_1436,0.9941598516498646
2017_1139_1437,0.999904805807207
2017_1139_1438,0.749511024945415
2017_1139_1439,0.05737355695486806
2017_1139_1448,0.005381081892236699
2017_1139_1452,0.9941166734784871
2017_1139_1455,0.999939476267923
2017_1139_1457,0.5981325847436052
2017_1139_1458,0.9313675176381581
2017_1139_1462,0.01355691123754637
2017_1153_1166,0.0008932254110041531
2017_1153_1173,0.0012964145206484257
2017_1153_1181,0.027824828844315398
2017_1153_1190,0.005413898572923425
2017_1153_1195,0.00034746720256347057
2017_1153_1196,0.005968076247936854
2017_1153_1199,0.007715134659404935
2017_1153_1211,0.9986229742180248
2017_1153_1233,1.556638260936092e-05
2017_1153_1235,0.00043719653717487136
2017_1153_1240,4.930756784162901e-07
2017_1153_1242,0.061005911749106995
2017_1153_1243,1.0560504134577441e-05
2017_1153_1245,6.206085228617023e-06
2017_1153_1246,0.3558248059066475
2017_1153_1257,0.00727064846630252
2017_1153_1266,1.4289658988910722e-05
2017_1153_1268,0.0001713053219303612
2017_1153_1274,5.905349621037841e-05
2017_1153_1276,0.0018537111091274441
2017_1153_1277,2.023066224959427e-06
2017_1153_1278,0.0003335665808151397
2017_1153_1291,2.7832902397585796e-07
2017_1153_1292,0.21954717225428771
2017_1153_1297,2.0114932861821763e-05
2017_1153_1300,0.0007258757181526446
2017_1153_1305,0.027723063037508874
2017_1153_1308,0.007467060287539835
2017_1153_1309,4.0532918438106297e-07
2017_1153_1314,0.05056021258289401
2017_1153_1315,4.4891799978767286e-06
2017_1153_1321,0.00020013363312250211
2017_1153_1323,0.0027248609221897993
2017_1153_1329,1.4070091921191176e-05
2017_1153_1332,0.2257673090901895
2017_1153_1343,0.0008906434623746508
2017_1153_1344,6.779237291881707e-06
2017_1153_1345,0.0209267378923266
2017_1153_1348,0.0016888312400479097
2017_1153_1355,2.4164576395599825e-08
2017_1153_1371,1.146341547517316e-05
2017_1153_1374,0.8266146274332404
2017_1153_1376,7.09639606974236e-05
2017_1153_1388,0.6877560670823157
2017_1153_1407,4.548108861336203e-06
2017_1153_1411,3.151070594948768e-05
2017_1153_1413,1.2881159433274825e-06
2017_1153_1417,0.41176935034496004
2017_1153_1423,0.017841405652059605
2017_1153_1425,0.0002593501497088601
2017_1153_1433,0.004535280865738182
2017_1153_1435,1.6057506625387813e-06
2017_1153_1436,0.10988733892162703
2017_1153_1437,0.8839584986750154
2017_1153_1438,0.0021653013579666903
2017_1153_1439,4.413908474101331e-05
2017_1153_1448,3.9235710232200105e-06
2017_1153_1452,0.10916468534813259
2017_1153_1455,0.9229684715161416
2017_1153_1457,0.0010782425789693415
2017_1153_1458,0.009745598120020143
2017_1153_1462,9.966776651249517e-06
2017_1166_1173,0.5921649224128497
2017_1166_1181,0.9697097429431912
2017_1166_1190,0.8589287298688435
2017_1166_1195,0.27994895741644804
2017_1166_1196,0.870392460540729
2017_1166_1199,0.8968728724718711
2017_1166_1211,0.9999987672098399
2017_1166_1233,0.017113880184913263
2017_1166_1235,0.32851426967084457
2017_1166_1240,0.0005512202464580606
2017_1166_1242,0.9864260993366067
2017_1166_1243,0.011674547089535265
2017_1166_1245,0.006893930340196216
2017_1166_1246,0.9983840995279896
2017_1166_1257,0.8912104541036014
2017_1166_1266,0.01573229674064895
2017_1166_1268,0.16082346475367318
2017_1166_1274,0.061964287305675825
2017_1166_1276,0.6750395343168047
2017_1166_1277,0.0022577723771070157
2017_1166_1278,0.2717906435876794
2017_1166_1291,0.00031122484336517005
2017_1166_1292,0.9968319652048963
2017_1166_1297,0.02200467337530854
2017_1166_1300,0.44827875570411524
2017_1166_1305,0.9695988481405807
2017_1166_1308,0.8937868239901391
2017_1166_1309,0.0004531709064256199
2017_1166_1314,0.9834888563546806
2017_1166_1315,0.00499625399342089
2017_1166_1321,0.182941068235067
2017_1166_1323,0.7534631489306275
2017_1166_1329,0.015494305041385605
2017_1166_1332,0.9969434595125394
2017_1166_1343,0.4992756544719827
2017_1166_1344,0.007525819895340534
2017_1166_1345,0.9598517168971196
2017_1166_1348,0.6542445858086432
2017_1166_1355,2.702827208981459e-05
2017_1166_1371,0.012660082361905117
2017_1166_1374,0.9998125104301102
2017_1166_1376,0.07354353592740953
2017_1166_1388,0.999594274303628
2017_1166_1407,0.005061507486202177
2017_1166_1411,0.034046983855864174
2017_1166_1413,0.0014387358120024174
2017_1166_1417,0.9987244763890062
2017_1166_1423,0.9530930667327847
2017_1166_1425,0.2249073282821488
2017_1166_1433,0.8359579167081284
2017_1166_1435,0.001792876174646997
2017_1166_1436,0.9928102670752977
2017_1166_1437,0.9998826509244848
2017_1166_1438,0.7082190022156969
2017_1166_1439,0.0470503926900216
2017_1166_1448,0.0043695049566485926
2017_1166_1452,0.9927571836663257
2017_1166_1455,0.9999253897626247
2017_1166_1457,0.5469695916573186
2017_1166_1458,0.9167229093830882
2017_1166_1462,0.011025416609635645
2017_1173_1181,0.9566133852942825
2017_1173_1190,0.8074458204689378
2017_1173_1195,0.211211679695182
2017_1173_1196,0.8222272727244427
2017_1173_1199,0.8569308709254962
2017_1173_1211,0.9999982100247372
2017_1173_1233,0.011849776157848522
2017_1173_1235,0.2520262144801011
2017_1173_1240,0.0003797008538112505
2017_1173_1242,0.9804112594475269
2017_1173_1243,0.008069805358329418
2017_1173_1245,0.004758189729281681
2017_1173_1246,0.9976554707661012
2017_1173_1257,0.849443502685796
2017_1173_1266,0.010888449870403629
2017_1173_1268,0.11659924462833324
2017_1173_1274,0.043515301869033914
2017_1173_1276,0.5885914121333856
2017_1173_1277,0.0015560637085063075
2017_1173_1278,0.204487641688917
2017_1173_1291,0.00021436714356054431
2017_1173_1292,0.9954066805533349
2017_1173_1297,0.015259552986843483
2017_1173_1300,0.3588060487128753
2017_1173_1305,0.9564566967593903
2017_1173_1308,0.852845680898361
2017_1173_1309,0.00031215132016729354
2017_1173_1314,0.9762038691261906
2017_1173_1315,0.003446373598313154
2017_1173_1321,0.13360311904552535
2017_1173_1323,0.6779237056872106
2017_1173_1329,0.010722935599917218
2017_1173_1332,0.99556811263666
2017_1173_1343,0.40713552455149093
2017_1173_1344,0.0051953439072159125
2017_1173_1345,0.9427447809573293
2017_1173_1348,0.5658225771755918
2017_1173_1355,1.861503359446736e-05
2017_1173_1371,0.008753732847990999
2017_1173_1374,0.9997277935422408
2017_1173_1376,0.05183751194055471
2017_1173_1388,0.999411005832688
2017_1173_1407,0.0034914559333731067
2017_1173_1411,0.023699971942480202
2017_1173_1413,0.000991328255865837
2017_1173_1417,0.9981490430616801
2017_1173_1423,0.9333064107338863
2017_1173_1425,0.16655855901633826
2017_1173_1433,0.778256169644593
2017_1173_1435,0.0012354768913382529
2017_1173_1436,0.989594525382129
2017_1173_1437,0.99982962151559
2017_1173_1438,0.6257033058699814
2017_1173_1439,0.032886133499978216
2017_1173_1448,0.003013458605157329
2017_1173_1452,0.9895179501045546
2017_1173_1455,0.9998916717097653
2017_1173_1457,0.45400828023990225
2017_1173_1458,0.8834700873341874
2017_1173_1462,0.007619561201685862
2017_1181_1190,0.1597955620439072
2017_1181_1195,0.0119987022242362
2017_1181_1196,0.17339747588795595
2017_1181_1199,0.21362375406979525
2017_1181_1211,0.9999605350674018
2017_1181_1233,0.0005435885907724555
2017_1181_1235,0.015051922622799377
2017_1181_1240,1.722734402543559e-05
2017_1181_1242,0.6941872659998218
2017_1181_1243,0.0003688425660494018
2017_1181_1245,0.00021678951977848637
2017_1181_1246,0.9507375065938894
2017_1181_1257,0.20375228834441375
2017_1181_1266,0.000499026151757988
2017_1181_1268,0.005950661040296881
2017_1181_1274,0.0020591504338683246
2017_1181_1276,0.06093351223486175
2017_1181_1277,7.067930897151502e-05
2017_1181_1278,0.011524060758703639
2017_1181_1291,9.724480448681667e-06
2017_1181_1292,0.9076522562895853
2017_1181_1297,0.0007023186743002247
2017_1181_1300,0.024751689420261812
2017_1181_1305,0.4990578072582101
2017_1181_1308,0.20814364235813312
2017_1181_1309,1.4161651858214896e-05
2017_1181_1314,0.6504232293045772
2017_1181_1315,0.00015682412349851582
2017_1181_1321,0.006945318737012142
2017_1181_1323,0.08714512559116347
2017_1181_1329,0.0004913620492440493
2017_1181_1332,0.9106208866175499
2017_1181_1343,0.03020526791954473
2017_1181_1344,0.00023680612834428436
2017_1181_1345,0.4275212624056891
2017_1181_1348,0.05580753831837136
2017_1181_1355,8.442884410156515e-07
2017_1181_1371,0.00040036593018223947
2017_1181_1374,0.9940324247011801
2017_1181_1376,0.0024734614095427905
2017_1181_1388,0.9871725411044845
2017_1181_1407,0.00015888241500904197
2017_1181_1411,0.0010997803101640711
2017_1181_1413,4.500367534585976e-05
2017_1181_1417,0.9607193941936564
2017_1181_1423,0.38826201708589203
2017_1181_1425,0.008982402904704017
2017_1181_1433,0.13732170846644365
2017_1181_1435,5.610046431702712e-05
2017_1181_1436,0.811794815711269
2017_1181_1437,0.9962568196068282
2017_1181_1438,0.07047466058671316
2017_1181_1439,0.0015398741633161368
2017_1181_1448,0.00013706788257301667
2017_1181_1452,0.8106601356901316
2017_1181_1455,0.9976169483520246
2017_1181_1457,0.03634289717243776
2017_1181_1458,0.2558713918021338
2017_1181_1462,0.0003481126923883373
2017_1190_1195,0.06002255006937765
2017_1190_1196,0.5244835301155708
2017_1190_1199,0.5882004047923558
2017_1190_1211,0.9999924940615609
2017_1190_1233,0.002851586332208504
2017_1190_1235,0.07437610719081315
2017_1190_1240,9.057466109000157e-05
2017_1190_1242,0.9226934794224718
2017_1190_1243,0.0019363316509155703
2017_1190_1245,0.0011388271780873524
2017_1190_1246,0.9902416430219261
2017_1190_1257,0.5736465165165964
2017_1190_1266,0.002618313956557941
2017_1190_1268,0.0305153568704466
2017_1190_1274,0.01073290013634375
2017_1190_1276,0.2543864210907669
2017_1190_1277,0.0003715197105817376
2017_1190_1278,0.05775925268073858
2017_1190_1291,5.112916171176109e-05
2017_1190_1292,0.9810170756489597
2017_1190_1297,0.0036817784960777723
2017_1190_1300,0.11773580128597204
2017_1190_1305,0.8396977864110933
2017_1190_1308,0.5802009529475445
2017_1190_1309,7.445741830220861e-05
2017_1190_1314,0.9072617537267781
2017_1190_1315,0.0008240303544714352
2017_1190_1321,0.03546951294637302
2017_1190_1323,0.33419946390614674
2017_1190_1329,0.002578185539285232
2017_1190_1332,0.981674919828143
2017_1190_1343,0.14072055569701084
2017_1190_1344,0.0012438714436895748
2017_1190_1345,0.7970209810150475
2017_1190_1348,0.23709527087131124
2017_1190_1355,4.439249243767358e-06
2017_1190_1371,0.0021015398253755087
2017_1190_1374,0.9988595361345547
2017_1190_1376,0.01286990438466511
2017_1190_1388,0.9975347818000475
2017_1190_1407,0.0008348383091268133
2017_1190_1411,0.005755687337173909
2017_1190_1413,0.00023658380718228868
2017_1190_1417,0.9922839093541368
2017_1190_1423,0.7694354701385295
2017_1190_1425,0.045489595911247044
2017_1190_1433,0.45562568664321734
2017_1190_1435,0.00029490556839395894
2017_1190_1436,0.957769514797349
2017_1190_1437,0.9992859329773454
2017_1190_1438,0.2850249572044153
2017_1190_1439,0.008043909981306295
2017_1190_1448,0.0007202819899150489
2017_1190_1452,0.957468800753195
2017_1190_1455,0.999545899342361
2017_1190_1457,0.16548270374269922
2017_1190_1458,0.6438722949249989
2017_1190_1462,0.0018276660457002731
2017_1195_1196,0.9452746273557221
2017_1195_1199,0.9572078727674285
2017_1195_1211,0.9999995207026059
2017_1195_1233,0.042865006928899656
2017_1195_1235,0.5571990762504789
2017_1195_1240,0.0014165548634775193
2017_1195_1242,0.9946784468891443
2017_1195_1243,0.029486686819166625
2017_1195_1245,0.017541625393358906
2017_1195_1246,0.9993711322354051
2017_1195_1257,0.9546909179011482
2017_1195_1266,0.03948808474303889
2017_1195_1268,0.33017381219230924
2017_1195_1274,0.14522983951000507
2017_1195_1276,0.8423452584849823
2017_1195_1277,0.005786631399694753
2017_1195_1278,0.48979098890454426
2017_1195_1291,0.0008001036292953735
2017_1195_1292,0.9987659087355921
2017_1195_1297,0.054705345807040624
2017_1195_1300,0.676358561788097
2017_1195_1305,0.9879565373958342
2017_1195_1308,0.9558384288907096
2017_1195_1309,0.0011647618803985896
2017_1195_1314,0.993515181856302
2017_1195_1315,0.012750613569339092
2017_1195_1321,0.3654393901506599
2017_1195_1323,0.8871428759496497
2017_1195_1329,0.038904929926051844
2017_1195_1332,0.9988094220467453
2017_1195_1343,0.7194666180054593
2017_1195_1344,0.01913066988189649
2017_1195_1345,0.9839980593615999
2017_1195_1348,0.8295532572314256
2017_1195_1355,6.951591571309086e-05
2017_1195_1371,0.03192730242817377
2017_1195_1374,0.9999270974927025
2017_1195_1376,0.1695563562063306
2017_1195_1388,0.9998422185994502
2017_1195_1407,0.012915828119763205
2017_1195_1411,0.08312246128695307
2017_1195_1413,0.00369219212279856
2017_1195_1417,0.9995037016895282
2017_1195_1423,0.9812247467478072
2017_1195_1425,0.427372512416505
2017_1195_1433,0.9291147618828229
2017_1195_1435,0.004598459420264186
2017_1195_1436,0.9971923625726202
2017_1195_1437,0.9999543725282768
2017_1195_1438,0.8619361152007262
2017_1195_1439,0.11268257112467849
2017_1195_1448,0.011162040520103994
2017_1195_1452,0.9971715409818166
2017_1195_1455,0.9999709909298453
2017_1195_1457,0.7564195208873007
2017_1195_1458,0.9658862832379908
2017_1195_1462,0.027875095658744287
2017_1196_1199,0.5642720397567274
2017_1196_1211,0.9999917211318855
2017_1196_1233,0.0025860437082102553
2017_1196_1235,0.06790368989362003
2017_1196_1240,8.211908251603502e-05
2017_1196_1242,0.915406147843909
2017_1196_1243,0.0017558683954957076
2017_1196_1245,0.0010326132647280755
